,action,"The referee blows his whistle for the final time and the whole crowd go wild! That victory will go down as one of Genoa's finest, and it's one that they certainly deserve after putting in an excellent shift from start to finish. They started the game brilliantly and did wonderfully well to put a poor Juventus defence under plenty of pressure, and from then onwards they defended resolutely to make the reigning champions look incredibly ordinary."
,action,FULL-TIME: GENOA 3-1 JUVENTUS
90'+5',action,"Free header for Mandzukic! Pjanic sends a wonderful chipped cross into the middle of the penalty area and finds Mandzukic in acres of space, but, somehow, the Croatian is unable to find the back of the net with his header from close range and sends it wide of the goal."
90'+4',yellow-card,"Yellow Card Davide Biraschi. Cuadrado cuts inside from the right wing and heads towards the penalty area before being fouled by Biraschi, resulting in a late free-kick for Juventus and a yellow card for the substitute. Will they take advantage of this one too?"
90'+3',action,"The ball pinballs around the edge of the Genoa penalty area as Juventus desperately try to find a way through the sea of red and blue shirts camped in front of them, but they're unable to do so and Pjanic eventually pokes a poor pass straight into the hands of Perin."
90'+1',yellow-card,"Yellow Card Stefano Sturaro. Juventus win themselves a corner over on the left wing, but it fails to result in a chance on goal. Laxalt immediately bursts forward on a quick counter and does well to charge down the right flank, but Sturaro sticks out an arm and clumsily fouls the wing-back to earn himself a late yellow card."
90',action,The fourth official has indicated that there will be five minutes of added time.
89',action,"After spending the last few minutes on the back foot, Genoa are finally able to break forward and Laxalt does well to win them a corner over on the left flank. It's curled into the heart of the penalty area and causes a few problems for Juventus, but Benatia is just about able to clear the danger before his side are awarded a free-kick for pushing inside the box."
88',substitution,Substitution sub-out Lucas Ariel Ocampos sub-in Davide Biraschi . And now Genoa have brought on sub-in Davide Biraschi for Ocampos in a defensive change.
87',substitution,"Substitution sub-out Luca Rigoni sub-in Serge Gakpé . Genoa have made a late substitution, with Serge Gakpe coming on to take the place of Rigoni."
86',action,"Chance for Sturaro! Higuain charges towards the Genoa penalty area before doing well to tee up Sturaro in acres of space, but his attempted shot from 25 yards out is horribly hit and ends up sailing far over the top of the crossbar."
84',action,"Juventus keep pushing forward as they desperately try to find a second goal, but Mandzukic ends up firing a shot from the edge of the penalty area over the crossbar after doing well to link up with Cuadrado. Genoa are certainly starting to look a little jaded as we near the final five minutes of the game."
82',goal,Goal Miralem Pjanić. GOAL! Yes they can! Pjanic steps up and finally scores Juventus' first goal of the game with a beautiful curling free-kick that flies past Perin and into the top left-hand corner of the net.
81',yellow-card,"Yellow Card Isaac Cofie. Slightly sloppy play from Genoa allows Mandzukic to break towards the Genoa penalty area, and just as he's about to reach the box he's brought down by a poor foul from Cofie, who receives a yellow card and concedes a free-kick in a very dangerous position 20 yards away from goal. Can Juventus make it count?"
79',action,"After spending a few moments on the back foot, Juventus move the ball around nicely before Sandro whips a cross into the heart of the penalty area. It finds Higuain in front of goal, but the striker is unable to make decent contact with the ball and sends it flying back out of the box."
77',yellow-card,Yellow Card Juan Guillermo Cuadrado Bello. Ouch! Cudrado flies into Laxalt and brings the Uruguayan crashing to the ground with a hefty sliding challenge that results in a yellow card for the Colombian and another free-kick for Genoa in a dangerous position over on the left wing.
76',action,"Play gets underway once again and the free-kick is whipped into the heart of the penalty area by Laxalt. Juventus are just about to deal with the danger but can only clear the ball as far as Edenilson, who then blasts an audacious 30-yard strike just a few yards wide of the near post."
75',action,"Things have become even worse for Juventus, as Alves seems to be really struggling after the coming together with Ocampos and is stretchered off the pitch. It looks as if the visitors are going to have to finish the game with 10 men if the Brazilian can't make a quick recovery."
74',action,"A clumsy challenge from Alves brings Ocampos crashing to the ground, and it also leaves the Juventus defender in a heap on the floor and in serious discomfort. He seemed to catch the Genoa man nastily from behind, and it's he who has come off the worst after giving away a free-kick in a dangerous position."
72',action,"Higuain battles his way down the right wing before trying to tee up Alves with a poked through-ball into the path of the Brazilian, but his pass is completely overhit and, not for the first time this afternoon, makes life easy for Perin, who is easily able to collect the ball under no pressure whatsoever."
71',substitution,"Substitution sub-out Sami Khedira sub-in Stefano Sturaro . Juventus have made their final alteration of the game, with sub-in Stefano Sturaro coming on to replace Khedira."
70',action,"Mandzukic goes close! A chipped cross from Cuadrado on the right-hand side of the box finds Mandzukic at the far post, but the Croatian is unable to get a shot away after being closed down by Perin, Burdisso and Izzo, and he eventually loses out to a smart tackle from the latter."
69',action,"Higuain, who has seen little of the ball since coming on to the pitch, holds off his marker on the edge of the penalty area before trying to tee up Cuadrado, but he's eventually closed down and dispossessed by a group of Genoa players, who do well to stick with the striker."
