,action,We hope you enjoyed that game as much as we did! Enjoy the rest of your evening folks!
,action,"What an incredible game that was! A thrilling game at the Liberty Stadium ends 5-4 to Swansea and sees Bob Bradley pick up his first victory as the Swans manager, as they come from behind to seal a stunning win over the Eagles."
90'+8',action,That's the full-time whistle! SWANSEA 5-4 PALACE
90'+6',yellow-card,Yellow Card Yohan Cabaye.Another yellow card is awarded this time to Cabaye.
90'+6',action,"Palace are pushing hard for an equalising goal! Swansea just can't clear the ball at the moment, surely there isn't another goal in this game!"
90'+3',assist,Assist Federico Fernández.It was Taylor who put the ball into the net for Swansea and then Llorente poked home to make it 5-4.
90'+3',goal,"Goal Fernando Llorente Torres.SWANSEA HAVE ANOTHER! IT'S 5-4! Llorente has bagged another to give Swansea the lead. This is one of the games of the season for sure! Another long ball was not cleared well by Palace and Llorente is in the right place, at the right time to poke the ball into the back of the net."
90'+1',goal,"Goal Fernando Llorente Torres.THEY'VE EQUALISED! 4-4! Fernando Llorente has got Swansea back into the game. First his header was superbly saved by Hennessey, but the ball then came out to Sigurdsson on the edge of the box, whose shot was deflected in off Llorente. Incredible!"
89',action,What an incredible 20 minutes we have just seen here at the Liberty Stadium! Swansea have given away a 3-1 lead and it looks like they may end up losing again.
86',substitution,Substitution Kyle Naughton Jefferson Antonio Montero Vite .Final substitution by Swansea now with Kyle Naughton being replaced by Jefferson Montero.
86',yellow-card,Yellow Card Jay Fulton.Jay Fulton is the latest player to receive a yellow card.
84',assist,Assist Scott Dann.Assist Scott Dann
84',goal,"Goal Christian Benteke Liolo.PALACE GOAL! IT'S 3-4! Benteke has given Palace the lead! What a turn around this is, the striker was just two yards out when he fired home the knock-down from Scott Dann. A player of his ability was never going to miss from there."
82',substitution,Substitution James McArthur Bakary Sako .Final Palace substitution as James McArthur is replaced by Bakary Sako.
82',own-goal,"Own Goal Jack Cork.PALACE HAVE EQUALISED! Jack Cork has headed the ball into the back of his own net. Zaha whipped the ball into the box and Cork tried to prevent the ball in, but his touch complety wrong foots his keeper and the ball flies into the back of the net to make it 3-3!"
80',substitution,"Substitution Modou Barrow Àngel Rangel Zaragoza .A defensive substitution for Swansea now, Barrow who has been superb today is replaced by Àngel Rangel."
78',action,"Palace are pushing hard for an equalising goal now, Cabaye just had a shot at goal from long range but it went high and wide of the goal. Swansea need to tighten up their defence to try and keep the visitors out."
75',assist,"Assist James McArthur.McArthur with the assist for Tomkins goal, this is going to be a tense ending."
75',goal,"Goal James Tomkins.IT'S 3-2. What a game we have on our hands! Tomkins has pulled one back for Palace with 15 minutes still left to play. The corner won by Benteke wasn't cleared by Swansea and after bouncing around the penalty area it finally falls to Tomkins, albiet off his knee and he didn't know much about it. But it's his goal and it's 3-2!"
74',action,It's end to end here now. Benteke races beyond the Swans defence but Amat fights back to challenge the striker and put it out for a corner.
73',substitution,"Substitution Martin Kelly Zeki Fryers .Kelly goes off after a rough afternoon trying to deal with Barrow, he is replaced by Zeki Fryers."
72',yellow-card,"Yellow Card Kyle Naughton.A lot of yellow card here at the Liberty Stadium, this time it is awarded to Swansea's Kyle Naughton."
68',goal,"Goal Leroy Fer.GOAL SWANSEA! It's Fer again with the goal! Almost a replica of his first goal to give Swansea a 3-1 lead! A long ball is fired forward and the Palace defence just don't clear the ball and it eventually falls to Llorente, who then tees it up for Fer to poke the ball into the net once again."
68',yellow-card,Yellow Card Martin Kelly.Yellow card is awarded to Martin Kelly for another late foul.
67',yellow-card,"Yellow Card Jason Puncheon.Plenty of yellow cards being dished out here, this time it is Puncheon who goes in the book."
66',goal,"Goal Leroy Fer.SWANSEA TAKE THE LEAD! Fer taps the ball home for just a yard out. It all came from a corner which was superbly met by Llorente with his first touch of the game after coming into the pitch, he thought his header was in but Cabaye just about managed to keep it out by Fer was there to smash home the rebound! Swansea lead 2-1."
65',substitution,"Substitution Wayne Routledge Fernando Llorente Torres .Wayne Routledge comes off to be replaced by Fernando Llorente, he could be the one to make a difference."
63',action,"The Swans are missing a presence in the 18-yard box at the moment, despite the best efforts of Sigurdsson who keeps dropping deep to collect the ball."
60',action,Swansea continue to press and probe in the Palace half but with no clear-cut chances to note. They may look to their substitutes bench soon with Fernando Llorente surely someone who could come on and make the difference.
57',action,"All the momentum is with Swansea right now. Once again it is Barrow threatening the Palace net, he is played through on goal with just the keeper to beat, but James Tomkins gets back and pulled off a superb sliding challenge just as Barrow was about to pull the trigger."
55',action,"Palace manage to half clear the ball away but Swansea gather the ball back straight away and now they have another free-kick in a good position after a poor foul by Townsend, it will be Sigurdsson once again the man to whip the ball in. But it is straight at Hennessey and he comfortably gathers the ball."
54',yellow-card,"Yellow Card Andros Townsend.Within minutes of coming onto the pitch, Townsend has picked up a yellow card for pulling Routledge's shirt and giving away a free-kick."
54',action,Kelly is still struggling to deal with the pace of Barrow. The Swans is trying to take him on at every opportunity and wins another Swansea corner.
52',substitution,"Substitution Connor Wickham Andros Townsend .Connor Wickham comes off on the stretcher with Andros Townsend replaces him, who has had a hand in three goals in his last three league games versus Swansea (two goals, one assist)."
49',action,Break in play at the moment as Wickham is down for Palace and he looks to be in a lot of pain with a knee injury. Looks like he is coming off.
48',action,"Sigurdsson is certainly a key player for Swansea and he has now had a hand in 38 Premier League goals (22 goals, 16 assists); 24 more than any other player for the club in this period."
46',action,We're back underway!
,action,The teams are back out and almost ready to get the second half underway here at the Liberty Stadium.
,action,"Palace took the led early on after a great piece of play by Zaha and finish past Fabianski, however Swansea rallied and a terrific free-kick by Sigurdsson gave them their equalising goal. Just moments later Palace hit the bar but the score finished 1-1 heading into the half-time break. This key game for both sides could go either way now."
,action,HALF-TIME: SWANSEA 1-1 PALACE
45'+3',action,That's the half-time whistle!
45',action,There will be a minimum of three minutes added on here...
44',action,"Good end to the half by Swansea. Barrow is again doing well down the right side, this time he finds himself in a very good position just ten yards from goal after a great ball in form Cork, but he slices his shot well wide of the Palace goal. He should've done better."
42',yellow-card,Yellow Card Wayne Hennessey.Hennessey goes into the book for time wasting. Alan Pardew is not happy with that decision at all!
40',action,What a game we have on our hands now! There is a great atmosphere now inside the Liberty Stadium and both sides look dangerous in attack.
38',action,"PALACE HIT THE BAR! The visitors almost re-take the lead just moments after conceding, Cabaye rounds Fabianksi but is forced wide so crosses the ball back to Zaha whose header hits the crossbar, then the rebound almost falls to Wickham but he and Benteke get in the way of each other and Swansea just about manage to clear."
36',goal,"Goal Gylfi Þór Sigurðsson.HE'S DONE IT! What a strike by Sigurdsson! A super free-kick fired into the top left-hand corner which left Hennessey with no chance. It was a poor free-kick for Puncheon to give away and Sigurdsson is always a threat when it comes to set pieces, and he has got his side back into the game with a fantastic strike."
36',action,"Two consecutive corners for Swansea come to nothing but then Cork wins a free-kick right on the edge of the box after a foul by Puncheon, giving away a needless free-kick. This is a great opportunity for Swansea and it is Sigurdsson who is going to take it..."
33',action,"Swansea manager Bob Bradley is having a deep conversation with his coaching staff in the technical area at the moment, are they debating an early change?"
31',action,"This is better from Swansea, they are dominating the possession but are struggling to create any chances, with Palace easily dealing with any aerial balls that come their way."
28',action,"CHANCE PALACE! Wickham comes very close to doubling the visitors lead but Fabianksi makes a terrific diving save to his right to deny him, after it looked like the Palace forwards header was creeping into the bottom corner of the goal."
27',yellow-card,"Yellow Card Jack Cork.Another yellow card awarded to a Swansea player, this time to captain Jack Cork for another poor tackle."
25',action,"Their is a nervous atmosphere here at the Liberty Stadium now, Swansea need to start really threatening the Palace goal if they are to get the crowd going again. However Palace still look the more dangerous side going forward."
22',yellow-card,Yellow Card Wayne Routledge.The first yellow card of the game goes to Routledge after a late tackle on Cabaye.
19',assist,Assist Christian Benteke Liolo.Benteke rose highest to easily beat the Swansea centre-backs in the air and nod the ball onto Zaha who then fired home the Palace goal.
