,action,"That's all from us for today, thanks for joining us and we hope you can join us again soon."
,action,"Things have just boiled over slightly following the final whistle here, but it has finished all square at the Mendizorrotza Stadium, a result that puts a huge dent in Atletico Madrid’s title challenge."
,action,Full-time: Deportivo Alaves 0-0 Atletico Madrid
90'+4',yellow-card,Yellow Card Manuel Alejandro García Sánchez ; Manu has also been booked in the aftermath of that foul.
90'+4',yellow-card,Yellow Card Diego Roberto Godín Leal ; Godin picks up a yellow card for jumping with his elbow on Deyverson.
90'+3',action,"Luis appeals to the referee for handball as his cross is blocked by Femenia, but the calls are waived away. That could be the last chance for Diego Simeone’s side."
90'+1',action,We’re into three minutes of added time here.
88',action,"HUGE SAVE FROM MOYA!!!! Alaves break forwards quickly through Edgar who slips the ball into the path of Hernandez on the overlap, but Moya spreads himself well and gets enough on the left-back’s shot to send it wide, and prevent Hernandez scoring against his parent club."
86',action,Torres is brought down by Laguardia handing Atletico a free-kick 25 yards out from goal just to the right of centre. Griezmann goes for goal but fires it straight over the bar.
84',substitution,; A third and final change for Alaves now as Toquero is replaced by Carlos Vigaray.
82',yellow-card,Yellow Card Deyverson Brum Silva Acosta ; Deyverson commits a needless foul on Koke and receives a yellow card as a result. Koke then swings in the free-kick himself but Pacheco comes out well to claim it.
81',action,"Koke turns smartly on the edge of the box after good work from Torres out wide on the left, but his shot is a tame one and goes straight into the grateful arms of Pacheco."
78',action,"HUGE CHANCE FOR GAITAN!!!!! The winger is clean through on goal with just Pacheco in the Alaves goal to beat, but he tries to take the ball around the Alaves keeper, who reads it perfectly and gets his hands to the ball, knocking it away from Gaitan."
77',substitution,; That chance will be Camarasa’s last action of the game as he’s replaced by Christian Santos.
75',action,"Camarasa is involved in absolutely everything for Alaves here, with two good chances inside a minute falling his way. Having broken down the left and seen a low shot easily saved by Moya at the near post, Alaves win the ball back and flood forward in numbers, but the ball just breaks away from the midfielder as he’s about to shoot from 12 yards out."
74',action,"Deyverson does superbly well to prevent the ball going out for a goal kick as he directs his header back towards Camarasa, who hits an ambitious first-time volley from a tight angle on the left which dips just wide of the far post."
71',action,"Alaves win another corner as Vrsaljko heads the ball behind under good pressure from Laguardia. Camarasa swings in the resultant cross and Feddal gets up really well on the edge of the six yard box, but he can’t get on top of it and the ball skims off the top of his head and away from goal."
68',action,"Super save from Moya!! Having just come on, Edgar fires a fierce low shot towards the far corner from 25 yards out, and Moya has to be at full stretch to his left to tip it round the post."
66',action,Deyverson gets up really well to direct a header towards goal from the edge of the area. It was never likely to trouble Moya from that distance but the Atletico keeper was scrambling across goal to watch it go wide of the post nonetheless.
65',substitution,"; Alaves are now going to make their first change, possibly with the Copa del Rey semi-final in midweek in mind, as Gomez is replaced by Edgar Ortega."
64',action,Diego Simeone is crouching down at the edge of his technical area as Koke’s corner comes to nothing for his side. He certainly looks concerned here but his side have improved in this second half.
62',substitution,"; Diego Simeone appears to be rolling the dice in search of all three points now as he makes his third and final change, which sees Fernando Torres come on in place of Carrasco."
60',substitution,"; Atletico are making their second change now with Angel Correa replacing Gameiro, who in truth has done very little."
