,action,"And that's a wrap from Selhurst Park, with Palace clinching a vital 3-0 victory to break a long losing streak. Southampton were suffering from an EFL Cup hangover, as they were well below their best. Goals from Benteke, either side of a Tomkins strike, did the damage for the hosts. That's all the time we've got, thanks for tuning in!"
90'+1',action,"It's been touch for Palace to take the six defeats in a row that preceded this game. Pardew was under immense pressure coming into this one, but this result will be a massive boost to the confidence of him and his team."
89',substitution,"; Tomkins is also withdrawn, and on comes Kelly."
89',substitution,; Late appearance here for Mathieu Flamini in place of McArthur.
88',action,"Crystal Palace continue to pile on the goals in the Premier League - that's 24 in 14 games now. What Pardew will want the most at this stage is a clean sheet, because they've also conceded 26 in that time."
85',assist,"Assist Jason Puncheon ; He held his position wide, coming infield at the right time."
85',goal,"Goal Christian Benteke Liolo ; IT'S THREE FOR PALACE! Puncheon keeps his own corner alive, and his return cross is headed by Van Dijk to McArthur, who releases Puncheon to square for Benteke to tap it home!"
83',action,"Southampton work a cross to the back post, where Long steals a march on Ward to flick a header back into contention, but it's cleared away from danger. Not long left for them to get a goal now."
81',action,"The ball continues to be camped around the Palace penalty area as Southampton win their ninth corner of the game, which comes to nothing. A goal at this stage would make things very interesting."
80',substitution,; Townsend has been withdrawn for Bakary Sako.
79',action,"HOW HAVE SOUTHAMPTON NOT SCORED? Ward-Prowse's powerful header from a corner is flicked onto the crossbar by Van Dijk. The ball is still alive, and is worked to the onrushing Fonte, who side-foots it off the mark from 12 yards!"
77',action,"SMART SAVE! Cedric sneaks a cross in to the near post where Long gets ahead of Delaney to plant a header on target, but Hennessey gets down low to make a quite commendable save!"
76',substitution,; McQueen comes on to replace Austin.
76',substitution,; Long is introduced for Boufal.
75',action,"Boufal and Fonte try to link on the left-hand side, with the defender trying his luck from 30 yards. Palace will be delighted to see the central defender have a go, it means that Southampton are running out of options."
72',action,"A Palace clearance is poor, and the Saints keep it alive in the opposition defensive third. Boufal strides forward before laying the ball off to Bertrand, who hammers it goalwards but the keeper is all over it."
