,action,"It was a nervy and frustrating afternoon, but Milan have managed to pick up a much-needed victory thanks to a late, late goal scored by in-form Lapadula. The striker was given little chance of scoring as a result of disappointing service into the penalty area, but he popped up when it mattered the most to help his side steal a victory that moves them up to second place in the table ahead of today's Derby della Capitale."
,action,FULL-TIME: MILAN 2-1 CROTONE
90'+4',action,"Adriano battles his way down the right flank as he tries to hold on to the ball and run down the clock, and he eventually forces three Crotone players into all pushing him to the ground. That should be that for the home side, who have just about done enough to leave with a win."
90'+2',yellow-card,"Yellow Card Juraj Kucka ; Kucka commits a clumsy challenge as he battles for the ball in the middle of the pitch, and the yellow card received by the midfielder means that he'll be suspended for Milan's upcoming game against Roma."
90'+1',action,"Crotone push forward again before winning themselves yet another free-kick in a dangerous position, but Crisetig's cross into the middle of the penalty area is expertly dealt with Donnarumma, who rushes out to deal with the danger."
90',action,The fourth official has indicated that there will be four minutes of added time.
89',substitution,; Lapadula receives a rousing round of applause from the Milan fans as he's replaced by Kucka for the final few minutes.
88',substitution,; Nwankwo has come on to replace Rohden in Crotone's final change of the game.
88',action,"Crotone push forward from the restart and win themselves a free-kick midway inside the Milan half of the pitch, but it fails to find a green shirt inside the hosts' penalty area and is instead well dealt with by the home side."
87',yellow-card,"Yellow Card Gianluca Lapadula ; Lapadula receives a yellow card after removing his shirt whilst celebrating, but he doesn't seem to care at all as he enjoys the praise being showered on him by the home fans."
86',goal,"Goal Gianluca Lapadula ; GOAL! Milan have scored what will surely be the winner! The home side win themselves a free-kick over on the left wing, and it's curled into a dangerous position in the heart of the penalty area. It can only find Trotta, but the striker's attempted clearance is poor and pokes the ball straight to Lapadula, who takes a quick touch before beating Cordaz with a thumping low shot."
85',action,"Abate picks up the ball on the right-hand side of the Crotone box before lifting a chipped cross over to the far post. Lapadula does well to meet the ball before nodding it over to Honda, but the latter is unable to get it under control and heads it away from Cordaz."
84',action,"Honda cuts inside from the left flank and bursts towards the Crotone penalty area before trying to tee up Adriano, who had made a good run into the box, but the Japan international is quickly closed down by green shirts and fails to find the striker."
83',action,"Honda and Pasalic muscle their way down the left wing before the latter pokes a pass up to De Sciglio, but the full-back isn't quick enough in trying to reach the ball and loses out before gifting a throw-in to Crotone deep inside the visitors' half of the pitch."
81',action,"Rosi is left completely alone over on the right wing, allowing him to calmly push forward. He plays a quick one-two with Rohden before swinging a deep cross into the Milan box and on to the head of Falcinelli, but the striker fails to hit the target with his towering header."
80',substitution,; Boos ring around the stadium as Niang is replaced by Honda in Milan's second change of the afternoon.
79',action,"Milan patiently work the ball forward before Niang picks up possession just outside of the Crotone penalty area, but his first touch is poor and is met by jeers and boos from the home fans. They really aren't happy with what they're seeing at the moment."
77',action,"Excellent defending by Ceccherini! A lovely pass from Pasalic flies into the Crotone penalty area and finds Adriano in a great position in front of goal, but just as he's about to shoot, Ceccherini dives in front of the Brazilian to send the ball looping out for a corner."
76',action,"A half-hearted Milan attack breaks down and Crotone are able to push forward on a rare foray into the home side's half of the pitch. Rohden battles his way towards the penalty area before taking on Romagnoli, but the the centre-back does well to come out on top."
75',substitution,"; Crotone have made their second alteration of the day, with Martella making way for Sampirisi."
74',action,"Milan are throwing everything they have at Crotone, but they just can't seem to find a way through the sea of green shirts camped in front of them. The visitors have defended brilliantly this afternoon and will feel incredibly frustrated if they end up leaving San Siro empty-handed."
73',substitution,"; Milan have made a change, and it's an attacking one, with Adriano coming on to replace Sosa."
72',action,"Sosa breaks down the left flank and cuts on to his right foot before curling a dangerous cross into the middle of the Crotone penalty area, but Cordaz bravely comes out to collect the ball before being clattered into by his former teammate Lapadula."
71',action,"Pasalic weaves his way through the middle of the pitch before trying to pick out Suso with a through-ball into the Crotone box, but it's overhit by the midfielder and is easily dealt with by the visitors' defence."
70',substitution,"; Crotone have decided to make their first substitution, with Stoian making way for Palladino."
69',action,"Crotone almost go back in front! The visitors hit Milan on yet another determined counter-attack before Trotta unleashes a thumping strike from 20 yards out, but Donnarumma gets down well to stop it from finding the back of the net. He can only parry the shot into the path of Rohden, however, but the Swedish midfielder is beaten to the ball by Romagnoli at the vital moment."
68',action,"Crotone are unable to fully clear the danger, allowing Milan to break forward once again. Paletta darts down the right wing and cuts inside before poking a pass back towards Lapadula, but it's sent slightly behind the striker and is just about dealt with by the visitors."
67',yellow-card,"Yellow Card Adrian Marius Stoian ; Suso twists and turns as he tries to dance his way down the right wing, but he's caught by Stoian and fouled by the Romanian. Sosa steps up and sends a low cross into the box, but it's poorly hit by the Argentine and fails to beat the first man, much to the annoyance of the home fans."
66',action,"Romagnoli trips Trotta to the ground and Crotone are awarded a free-kick on the halfway line. It's flung towards the Milan penalty area and almost finds Trotta again, but Romagnoli rises high above the striker to beat him to the ball and clear the danger."
64',action,"A deep cross from De Sciglio flies over everyone inside the Crotone penalty area before being picked up by Suso deep down the right flank, but the Spaniard ends up running the ball out of play before he can send it back into the box and a promising attacking move comes to a disappointing end."
63',yellow-card,"Yellow Card José Ernesto Sosa ; Sosa and Rohden battle for the ball in the middle of the pitch, but the Argentine ends up catching the Swedish winger with a late challenge and sends him crashing to the ground, resulting in the referee getting his yellow card out once again."
62',action,"Rohden battles his way deep down the right wing before doing well to win Crotone a throw-in near to the corner flag. It's sent short and over to Rosi, who then forces Sosa into poking the ball out for a corner. The set-piece is curled in by Stoian, but, not for the first time this afternoon, his cross is poor and easily dealt with by Locatelli at the near post."
60',yellow-card,Yellow Card Marcus Rohdén ; Rohden clumsily clatters into Sosa on the halfway line and becomes the latest player to enter the referee's book.
59',action,"Milan started the second half well but have struggled to cause Crotone too many problems. They're continuing to let themselves down inside the final third of the pitch, where their movement has been poor and their passing erratic."
57',action,"Crotone, who seem to have gained confidence from that penalty save, push forward once again before winning themselves a free-kick over on the left wing. Again, it's Stoian who curls a cross into the Milan box, but it's poorly hit by the Romanian and sails comfortably out of play."
55',action,"Crotone quickly push forward and win themselves the first corner of the second half over on the right wing. It's sent in deep by Stoian and finds Rosi, but the full-back is unable to nod the ball over to a teammate and loses out to Niang."
53',missed-penalty,"Missed Penalty M'Baye Babacar Niang ; MISS! Niang steps up and tries to find his first goal since the middle of October, but Cordaz guesses right and denies the Frenchman with a wonderful one-handed diving save."
53',penalty-save,Penalty save Alex Cordaz ; Penalty Save Alex Cordaz
52',yellow-card,Yellow Card Lorenzo Crisetig ; Yellow card Lorenzo Crisetig
52',action,"PENALTY! De Sciglio is clattered into by Capezzi over on the left wing and wins Milan a free-kick in a dangerous position. It's chipped into the middle of the penalty area and finds Lapadula, who is immediately put under pressure by Crisetig and clumsily pushed to the ground by the midfielder. The referee takes his time making a decision, but eventually points to the spot."
50',action,"Milan continue putting Crotone under plenty of pressure as they fly forward on yet another determined attack, but Niang ends up fouling Rosi after doing well to penetrate the penalty area on a marauding run."
49',yellow-card,"Yellow Card Manuel Locatelli ; After dealing with the danger, Crotone attempt to fly forward on a swift counter-attack through Stoian, but the Romanian is clattered into by Locatelli and the youngster earns himself a yellow card."
48',action,"How did Lapdula not score? A dangerous cross from Sosa flies to the far post, where it finds Abate at the far post. The full-back flies towards the ball and nods it back across goal and over to Lapadula, but, somehow, the striker is unable to poke the ball into the back of the net from just a yard or two out after completely scuffing his shot."
46',action,And we're underway once again!
,action,The two teams are making their way back out on to the pitch ahead of the start of the second half. Neither side have made any substitutions during the half-time break.
