,action,"That's all for today from Signal Iduna Park! Thank you for following our LIVE coverage of the German Bundesliga - hope you've enjoyed it. Until next time, see you soon!"
,action,"Lukasz Piszczek was the unlikely hero as he scored one and set up the other two, as Dortmund eased to a commanding victory over Wolfsburg at Signal Iduna Park. Jeffrey Bruma's own-goal from Piszczek's cross got the ball rolling for the hosts, before Ousmane Dembele headed home the third for Thomas Tuchel's men, who are now unbeaten in 31 Bundesliga matches in front of their own fans."
,action,FULL-TIME: BORUSSIA DORTMUND 3-0 WOLFSBURG
90'+2',action,The final whistle is blown and Dortmund have the three points!
90'+1',action,There will be a couple of additional minutes at the end of this match.
89',yellow-card,Yellow Card Jeffrey Bruma ; The Wolfsburg defender also goes into the book.
89',yellow-card,Yellow Card André Schürrle ; Schurrle has his name taken after being involved in a minor altercation with Bruma.
87',action,"FREE HEADER! An unmarked Merino almost makes an immediate impact from the bench, as he sneaks into the area to meet a Dortmund corner. However, he heads straight at Benaglio, who showed good reflexes to turn it away."
85',action,"The Brazilian is eventually back on his feet and we are into the final five minutes at Signal Iduna Park, where Dortmund are set for a fairly comfortable three points."
83',action,"Kagawa brilliantly creates some space to turn away from a challenge before running into the space. However, his through ball is well cut out and there is a slight break in play now, as Gustavo goes down injured."
81',substitution,; Dortmund's third and final change sees Weigl make way for Mikel Merino for the final nine minutes.
80',action,"JUST WIDE! Castro stands over the ball and whips it towards the near post, but his delivery goes just wide of the target."
79',action,It is looking like a matter of just how many goals Dortmund will score today. They are still pushing to increase their advantage and have just been awarded a free-kick on the edge of the area.
76',action,"NO GOAL! Aubameyang will have to wait for another opportunity to end his barren spell. The striker was initially denied by Benaglio before turning home Kagawa's header towards from goal from a yard out. However, he was way offside and his goal is rightly chalked off by the linesman."
75',substitution,"; Signal Iduna Park stands to give a magnificent reception to Jakub Błaszczykowski, who made 253 appearances in nine years with Dortmund. The Polish midfielder comes on in place of Vieirinha."
73',substitution,; Dembele is given a rousing reception as he goes off to be replaced by Shinji Kagawa.
72',action,"GOOD SAVE! Didavi gets in behind the defence before letting fly from a tight angle, and Burki is forced to get fingertips to the shot and turn it behind for a corner."
71',action,"Wolfsburg are trying their best to find a way back into this contest, but they just cannot find a way through the blanket of yellow shirts as of yet."
69',action,"Last weekend's defeat at Darmstadt was the 11th time that Dortmund have dropped points this season - more than they did throughout the entire 2015/16 campaign. However, this has been the perfect response from Tuchel's men."
67',substitution,"; Dortmund make their first change of the match, with Reus going off to be replaced by Christian Pulisic."
