,action,"Arsenal comfortably hold on to pick up three points that temporarily move them equal with Chelsea at the top of the table. Their impressive unbeaten streak now stands at 14 games, and today's victory was definitely a well-deserved one. Despite going behind from the penalty spot, the Gunners always looked the most dangerous of the two sides and came back in the second half with an excellent performance."
,action,FULL-TIME: ARSENAL 3-1 STOKE CITY
90'+3',action,"Great chance for Giroud! Bellerin gets himself into a great position deep down the right flank before teeing up Giroud, but the striker's attempted header ends up deflecting off his shoulder and out for a goal-kick."
90'+2',action,"Walcott jogs down the right flank before trying to pick out Giroud with a lofted pass into the Stoke penalty area, but it's slightly overhit by the Englishman and misses the Frenchman before finding the hands of Grant."
90',action,The fourth official has indicated that there will be three minutes of added time.
89',action,"It's Allen who takes the corner and rifles it towards the near post, but it isn't hit well by the midfielder and is easily thumped out for a throw-in before it can find a blue shirt in front of goal."
88',action,"Xhaka commits a clumsy foul in the middle of the pitch and gives away a free-kick over on the right wing. Arnautovic steps up and curls a dangerous cross into the heart of the penalty area, but Gabriel is there to nod it out for a corner."
86',substitution,; Julien Ngoy comes on to replace Shaqiri in Stoke's final substitution.
85',action,"Shaqiri picks up the ball in a pocket of space over on the right wing before lifting a dangerous cross towards the far post. It does well to pick out Crouch, but, despite his best efforts, the striker is unable to control the ball."
84',action,"Stoke are patiently passing the ball around deep inside the Arsenal half of the pitch as they try to find a way back into the game, but the hosts have plenty of bodies back and are easily able to deal with the danger."
82',action,"Wonderful play by Walcott! The Englishman weaves his way through the middle of the pitch and beats three Stoke players before shooting from just inside the penalty area, but Grant does really well to push it away with a strong one-handed save."
81',substitution,"; Stoke have made their second change of the game, with Adam making way for Ramadan Sobhi."
80',action,"Bellerin gets himself into a good position deep down the right wing before firing a cross into the middle of the penalty area. Giroud initially misses out but does well to win his side a corner, which, unsurprisingly, Arsenal take their time with before playing it short."
78',substitution,; The Arsenal fans serenade Sanchez as he's replaced by Olivier Giroud for the final 12 minutes of the game.
77',action,"Stoke quickly try to push forward from the restart as they attempt to find a way back into the game, but Iwobi immediately wins the ball back for the home side and receives a rousing round of applause from the home fans as he does."
75',assist,"Assist Alexis Alejandro Sánchez Sánchez ; Sanchez hasn't been able to get on to the scoresheet today but he's still been one of Arsenal's most impressive players, as was evident in the build-up to that goal."
75',goal,"Goal Alex Iwobi ; GOAL! It's 3-1! Sanchez twists and turns over on the left wing before being fouled by Martins Indi just outside of the penalty area. Iwobi quickly picks up the ball, however, and the referee allows play to go on, giving the youngster the chance to beat Grant with a wonderful, side-footed strike."
73',action,"Crouch almost makes an immediate impact! The striker rises high and above two defenders before nodding a downwards header towards the bottom left-hand corner of the net, but Cech gets down well to save the substitutes' effort."
72',substitution,; Diouf makes way for Peter Crouch in Stoke's first change of the afternoon.
71',action,"Arnautovic gets down the right wing once again before trying to tee up Allen with a clever pass back to the edge of the penalty area, but Xhaka darts in front of the Welshman and out-muscles him just as he's about to unleash a shot."
70',substitution,"; Arsenal have made their second alteration of the game, with Oxlade-Chamberlain making way for Alex Iwobi."
69',action,"What a chance for Diouf! Adam breaks down the left wing and swings a lovely cross into the heart of the Arsenal box, where it finds Diouf, but, somehow, the Senegalese forward ends up sending his free header nearer to the corner flag than the goal."
68',action,"Stoke move the ball around nicely deep inside the Arsenal half of the pitch before Arnautovic cuts inside from the left wing and shoots, but his rocket of a strike from 25 yards out ends up flying safely over the top of the crossbar."
66',action,"Adam sends a wonderful lofted pass over the top of the Arsenal back line and towards Diouf, who darts into the box and does well to win his side a corner. Shaqiri steps up and curls it towards Martins Indi, but Xhaka is there to clear the danger with a strong header."
64',action,"Almost a great chance for Sanchez! A lovely move by Arsenal ends with Sanchez, who is set up by a great poked pass from Ozil, but just as the Chilean shoots, Muniesa darts across the penalty area to deflect the ball into the hands of Grant."
62',action,"Arsenal win themselves a corner over on the right wing that's played short to Oxlade-Chamberlain. He cuts inside quickly and skips past Shaqiri before firing a low cross towards the near post, but Pieters is there to clear the danger."
60',action,"Sanchez twists and turns on the right-hand side of the Stoke penalty area before chipping a cross into the heart of the box, but Adam dives in front of the ball to stop it from finding a red and white shirt in front of goal."
