,action,"Full time and Inter walk away 3-0 winners. Nobody expected Pescara to get anything this evening, and they never looked like doing so."
90'+1',action,The tempo in this match has completely died now as Inter knock the ball around the pitch to run down time and collect their rightfully deserved three points this evening.
88',action,"This match is reaching the closing stages now and it seems as if it may stay at 3-0. Pescara have fought hard, but they're simply not good enough to compete with Inter."
86',action,"Inter are pushing so many attackers forward in this late stage, it almost seems as if they're playing with four strikers. Eder is finding joy on the left side and wins a corner for Inter, but little comes of it."
85',substitution,; Substitution Danilo D'Ambrosio Davide Santon
83',action,"Almost an opportunity for Eder as Brozovic attempts to squeeze a pass through to the striker, but Bizzarri is aware of the danger and is able to beat the striker to the ball."
82',substitution,; Pescara use their final sub as Cubas comes on for Kastanos.
81',action,"SAVE! Bizzarri was called into action from range as he pushed a shot from Icardi wide, but Pescara were only able to concede a corner. Fortunately for them the delivery from the set-piece was poor and they managed to clear their lines."
79',action,It appears as if Pioli is showing no mercy for his counterparts as he introduces another striker to the pitch. Inter are sensing blood here and they want more goals.
77',action,The San Siro is in fantastic voice as the Inter fans sound their approval of the performance on display from their side. The home side have dominated this match from start to finish.
76',substitution,; Gabriel is brought on for Candreva.
75',substitution,; Bahebeck comes off for Cerri.
75',action,"Pescara are left with the choice of damage limitation or to play for pride now, and with the side sitting bottom of the league and goal difference proving vital in the battle for survival. It wouldn't be a surprise to see the former."
73',assist,"Assist Mauro Emanuel Icardi Rivero ; Icardi breaks the defensive line and squares a pass to Eder for the goal, but the replay suggested the Argentinian was offside when the ball was intially played to him. Goal still stands."
73',goal,"Goal Eder Citadin Martins ; GOAL! Inter kill the contest and it's Eder, the sub, with the goal. Three Inter players got beyond the defence to make for an easy goal and to kill off this contest."
73',action,"This is possibly Pescara's best spell for a long time in this match. The away side have finally managed to have a prolonged period of possession in Inter's half, which appears to be frustrating the home support."
71',substitution,; Perisic's evening is brought to a close as he's subbed off for Eder.
71',action,"A brilliantly struck shot from range by Kastanos looks as if it may have tested Handanovic for a second, but the goalkeeper's positioning was perfect as he shifted across his goal to gather the ball."
69',action,"Memushaj does really well on the right side to work a corner for the visitors with some neat footwork. However, the delivery into the box from the set-piece is turned behind for another corner at the near post."
67',yellow-card,Yellow Card Cristiano Biraghi ; Birraghi collects a yellow for a foul on Brozovic.
67',action,"Whilst Inter are still firmly on top, the home side are being reduced to long range shots. Both of their goals in this match have come from the left side, but they've mainly been attacking down the center in the second half."
65',action,"Joao Mario rides a challenge well then finds Brozovic on the edge of the box, but like his previous attempt from range the Serbian is unable to hit the target."
63',action,STAT: Pescara have never taken the lead in the Serie A this season.
61',action,"CLOSE! A lovely pass from Nagatomo finds Candreva on the left who manages to get a shot off from a tight angle, but his shot is deflected over the crossbar by Coda."
59',action,CHANCE! Pescara should be level. Bahebeck is denied by Handanovic from close range then Verre fires over the rebound. The best chance the away side has had all evening.
57',action,"A free-kick is awarded to Pescare in a dangerous position after a poorly timed tackle from D'Ambrosio is left the referee with no choice. However, Bahebeck's shot on goal is just over the crossbar."
54',substitution,; Crescenzi is introduced on behalf of Stendardo.
54',yellow-card,Yellow Card Yuto Nagatomo ; First yellow of the match goes to Nagatomo.
54',action,"CHANCE! Brozovic is left with too much room on the edge of the box and the Serbian tries his luck from range, but he leans back too much and fires his effort over the crossbar."
52',action,"Pescara are trying to get numbers forward to get back into this match, but the quality isn't there. A poor pass from Verre on the right side breaks down a move as Miranda intercepts."
50',action,"First shot of the half comes from Candreva who finds himself in room on the edge of the box, but the long ranged drive from the Italian goes wide of Bizzarri's right post."
48',action,Inter are starting this half with the same intentions of the first by committing lots of numbers forward in order to pile as much misery as possible onto the visitors despite the scoreline.
46',action,The second half is underway.
,action,Half time and Inter lead during the break 2-0. Pescara's defence has been nothing short of rubbish throughout this match and if it isn't sorted in the second half Inter could run riot.
45',action,Pescara look like they're going into the half time break 1-0 down without seriously testing Handanovic. The away side have seriously struggled to get a foothold in this match all evening.
43',assist,Assist Ivan Perišić ; A fantastic cross to Perisic to the back past is turned home by Joao Mario as he manages to shake off his marker.
