,action,That's all from us this afternoon. Thanks for joining us throughout this Bundesliga clash between Darmstadt and Borussia Dortmund.
,action,Full time! Darmstadt record a memorable victory with a deserved win over Borussia Dortmund. The Jonathan-Heimes-Stadion erupted at the final victory as Tuchel raced down the tunnel in disgust.
90'+2',action,Darmstadt have absolutely everybody back in their half now with very few looking to counter-attack. The Bundesliga basement side are so close to a memorable victory to drag them closer to safety here.
90',action,"Heller tries a cheeky effort from range after a poor kick from Burki gives the winger possession 30 yards away from goal as he attempted a chip, but the Swiss goalkeeper was already back on his line and the shot was merely catching practice."
88',action,"Corner for Dortmund in the dying stages as they look to apply pressure, but despite the delivery from Dembele dropping into the box, Rosenthal hooks the ball away to safety and Dortmund are forced to restart."
86',action,"If anybody looks likely to score another in this match it may be Darmstadt. Dortmund are piling the numbers forward, which is expected given the scoreline, but they're creating absolutely nothing and seem very vulnerable on the counter-attack."
85',substitution,Substitution sub-out Artem Fedetskiy sub-in Markus Steinhöfer . Final sub for Darmstadt as Steinhofer comes on for Fedetskiy.
84',action,"Heller does really well to carry the ball and provide some relief for the home side and eventually gets taken to the ground by Dembele much to the annoyance of the support behind the goal who appeal for a penalty, but the referee waves away the protests."
82',action,"A slight stoppage in play as Holland goes down clutching his leg and looks as if he may not continue. It appears only to be cramp, but Frings looks to be withdrawing the full-back to risk a potential injury."
82',substitution,Substitution sub-out Fabian Holland sub-in Leon Guwara . Guwara comes on for Holland.
80',action,"It looks as if Darmstart are starting to retreat now as we enter the final ten minutes, but when Dortmund advance up the pitch the Lilywhites are coming out to press them hard. It's working really well for Frings' side."
79',yellow-card,Yellow Card Dzenis Burnic. Burnic gets a yellow on his debut.
78',action,"A free-kick in a dangerous position allows Dortmund the rare opportunity to get the ball into Darmstadt's box, but Dembele's delivery somehow manages to beat everybody despite landing in the centre of a sea of yellow and blue shirts."
77',yellow-card,Yellow Card Aytac Sulu. Sulu collects a yellow card and a ban for the next fixture.
77',substitution,Substitution sub-out Marco Reus sub-in André Schürrle . Reus makes way for Schurrle.
75',yellow-card,Yellow Card Michael Esser. Esser gets given a caution.
75',action,"This is a refreshing attitude from Darmstadt, who despite leading against Dortmund are clearly after a third goal in this match. With no urgency from the away side, it's looking like they may struggle to get back into this match."
73',yellow-card,Yellow Card Pierre-Emerick Aubameyang. Aubameyang gets the first yellow of the match.
73',action,"A fantastic turn from Altintop in the middle of the pitch allowed the midfielder to find an overlapping Fedetskiy on the wing, but a drilled cross from the full-back is gathered by Burki in the six-yard box."
71',action,"WOW! Madness. Colak hits the crossbar, Burki then saves the follow-up from Gondorf and Colak is granted another opportunity but Ginter gets back to hook the ball off the line. This half has exploded into life."
69',action,"The home support have erupted following the goal! Frings could be seen punching the air as the hosts go back in front, and once again it's nothing less than they deserve."
