,action,That's all from us this afternoon! Thanks for joining us throughout this Bundesliga clash between Bayern Munich and Augsburg as the visitors register their heaviest defeat in their history.
,action,Full time! Bayern run away from this match convincing winners as the hosts destroy their Bavarian neighbours.
88',action,SHOT! Robben is desperate to get on the scoresheet as the Dutchman is left with space on the edge of the box but his shot was deflected over the crossbar for a corner.
86',action,"More fluid football from Bayern as Robben and Lewandowski combine well, but a backheel from the latter is unable to find anybody as nobody was in the space that Muller would usually occupy."
84',action,Another corner from the hosts following a dangerous run from Robben is whipped too deep into the box and Danso is able to head the play away from the area.
82',action,It looks as if Muller won't be continuing the rest of the match following the foul from Janker and with Bayern using their final sub a while back they'll be seeing out the match with ten men.
81',yellow-card,Yellow Card Christoph Janker. Janker collects a yellow card.
80',assist,Assist Jérôme Boateng. Great vision from Boateng to find Muller in the box with a lofted pass from the half-way line.
80',goal,Goal Thomas Müller. GOAL! Muller makes it six as the forward brings down a lofted ball and fires into the bottom corner despite beng fouled by Janker in the process.
80',substitution,Substitution sub-out Paul Verhaegh sub-in Jonathan Schmid . Final sub for Augsburg as Schmid comes on for Verhaegh.
79',goal,Goal Robert Lewandowski. GOAL! It's five and Lewandowski has his hat-trick. A header from Muller is saved into the path of the Polish striker who taps home from close range.
78',action,"CHANCE! Augsburg with their first real opportunity of the match as Max whipped a dangerous free-kick into the box which was met by Danso, but his header was wide of Ulreich's post."
76',action,The atmosphere inside the Allianz Arena has been fantastic this afternoon with the home fans in fine voice as they watch a almost faultless performance from Bayern Munich.
74',action,A bit of shifting in the Bayern team is needed as Rafinha comes on for Hummels and it appears as if it's going to be Kimmich and Boateng working together at the back for the final 15 minutes.
73',substitution,Substitution sub-out Mats Hummels sub-in Márcio Rafael Ferreira de Souza . Bayern's final sub of the match as Rafinha comes on for Hummels.
72',action,"CHANCE! Max is furious at his teammates as Bernat was allowed to overlap and chip a ball into the box, which almost fell to Robben, but the full-back put his body on the line to clear the play."
70',action,Bayern still look so hungry to score more! They're the first to every second ball and continue to press Augsburg players so frantically. A great performance.
68',action,"SHOT! Ji tried his luck from range as Augsburg are allowed the rare opportunity to get up the pitch, but the South Korean's effort is well over Ulreich's crossbar."
66',action,A standing ovation for Thaigo as he comes off the pitch. The midfielder continues to be immaculate for Bayern this season as he's commanded this match for the hosts.
66',substitution,Substitution sub-out Thiago Alcântara do Nascimento sub-in Renato Júnior Luz Sanches . Thiago is awarded a rest as he comes off for Sanches.
64',action,CROSSBAR! Thiago smashes a shot off the crossbar as Bayern players queued to shoot on the edge of the box but the Spaniard was denied by the woodwork.
62',substitution,Substitution sub-out Kingsley Coman sub-in Arjen Robben . More to worry about for Augsburg as Robben comes on for Coman.
62',assist,Assist Robert Lewandowski. Lewandowski is in front of goal but the striker uses his awareness to backheel to Thiago and allows the midfielder to finish a fluid move.
62',goal,Goal Thiago Alcântara do Nascimento. GOAL! Thiago makes it four and caps off a fantasic move from Bayern with the Spaniard stabbing home in front of an open goal. It's a riot.
60',action,Augsburg are going to end up conceding more here. They can't get out of their own half and are just allowing wave and wave of attacks from the hosts.
58',action,It's definitely game over in the Allianz Arena now as Bayern cruise through this fixture. The question now is how many will the hosts put past their Bavarian neighbours?
55',assist,Assist Franck Bilal Ribéry. Ribery is credited with the assist as the Frenchman threaded a fantastic pass through to the striker.
