,action,"It was a slightly nervy end to the game for Hull, but they nonetheless leave with three well-earned and well-deserved points. They were certainly the better of the two sides after suffering a slightly slow start to the game, with Swansea struggling to carve out many chances in front of goal, particularly after Llorente was forced off at the end of the first half."
,action,FULL-TIME: HULL CITY 2-1 SWANSEA CITY
90'+3',action,"Swansea desperately throw plenty of bodies forward as they try to find a late equaliser, but Hull now have every single player camped deep inside their own half of the pitch as they attempt to hold on to what would be three vital points."
90'+1',goal,"Goal Alfie Mawson. GOAL! Swansea have pulled one back! Narsingh is pushed to the ground over on the right wing, resulting in a free-kick for Swansea. It's curled into the penalty area by Sigurdsson and finds Mawson, who skips past Niasse and sends a bullet header into the bottom right-hand corner of the net."
90'+1',assist,Assist Gylfi Þór Sigurðsson. Assist Gylfi Þór Sigurðsson
90',action,The fourth official has indicated that there will be four minutes of added time.
89',action,"Carroll is picked out by Fer deep down the left wing, but he's unable to swing a cross in quickly enough and has to settle for a corner. It's whipped in by Sigurdsson and fails over to the far post, but, once again, Jakupovic is there to deal with the danger."
87',action,"Niasse almost makes it 3-0! Once again, the Senegalese striker is presented with a chance to test Fabianski from inside the penalty area, but his low strike flies just wide of the near post after doing well to beat the goalkeeper's outstretched limbs."
85',action,"The ball pinballs around the left wing as Swansea try to get it under control and whip a cross into the penalty area, but Olsson is comfortably out-muscled by Elmohamady before he's able to do so and the attack fails to result in a chance on goal."
83',action,"Niasse and Grosicki link up well on the left-hand side of the Swansea penalty area before the Polish winger tries to make it 3-0, but his thumping strike towards the near post is easily saved by Fabianski."
82',substitution,"Substitution sub-out Abel Mathías Hernández Platero sub-in David Meyler . Hull have made their final substitution of the game, with Hernandez making way for sub-in David Meyler in an understandably defensive switch."
80',action,"Ayew twists and turns as he weaves his way towards the Hull penalty area, and he's then brought crashing to the ground by a poor challenge from Maguire. Sigurdsson steps up and shoots from the resulting free-kick, but he's unable to guide his shot over the wall."
78',assist,"Assist Ahmed Eissa El Mohamady Abdel Fattah. Elmohamady deserves credit for sending in the cross that caused problems for Fernandez, but that really should have been dealt with by the centre-back, who was far too clumsy in trying to clear the danger."
78',goal,"Goal El-Hadji Baye Oumar Niasse. GOAL! Niasse strikes again! A bouncing cross from Elmohamady flies into the Swansea box and should be easily dealt with by Fernandez, but the Argentine somehow lets the ball bounce between his legs and over to Niasse. With no one around him, he's easily able to fire a thumping strike past Fabianski and into the back of the net to make it 2-0 to the hosts."
77',action,"A lofted, cross-field pass is thumped over to the right flank and finds Narsingh deep down the wing, but the Dutchman is slightly too slow on the ball and is closed down well by Clucas and Grosicki, with the latter eventually dispossessing the substitute."
