,action,"A few boos ring around the KCOM Stadium as the referee blows his whistle for the final time, but, overall, most home fans won't be too upset with the point gained today. Their side were poor in the first half but impressed after the break as they took advantage of lazy play from West Brom. The visitors really should have gone on to pick up all three points after dominating in the opening period but failed to build on their momentum, giving Hull a chance to come back into the game."
,action,FULL-TIME: HULL CITY 1-1 WEST BROMWICH ALBION
90'+4',action,"Rondon almost wins it for West Brom! McClean sends a wonderful cross into the heart of the Hull penalty area and finds Rondon in a pocket of space in the front of goal, but the Venezuelan is unable to find the back of the net and ends up sending his effort bouncing just past the far post. He really should have buried that!"
90'+3',substitution,Substitution sub-out Josh Tymon sub-in Andrew Robertson . 17-year-old Tymon receives a rousing round of applause from the home fans as he's replaced by Robertson in Hull's final substitution of the game.
90'+2',action,"West Brom try to push forward on a late attack as they attempt to find a late winner, but Hull have enough bodies back and, despite a nervy piece of defending from Dawson, are able to deal with the danger before the captain fires the ball out for a throw-in."
90'+1',action,"Almost a costly mistake by Foster! The goalkeeper darts out of his penalty area and tries to clear the danger but can only fire the ball straight into the feet of Diomande. The Norwegian receives it just inside the West Brom half of the pitch and attempts to cut on to his right foot before shooting, but by the time he's able to do so Foster is back in his goal and the effort ends up rolling comfortably wide of the goal."
90',action,The fourth official has indicated that there will be four minutes of added time.
89',action,"The ball pinballs around the Hull penalty area, but no matter what they try to do, West Brom just can't seem to test Marshall. Rondon does well to out-muscle Davies before poking the ball over to Chadli, but the latter is closed down quickly and ends up firing his close-range strike off Dawson."
88',substitution,"Substitution sub-out Markus Henriksen sub-in David Meyler . Hull have made a late substitution, with Meyler coming on to take the place of Henriksen."
87',action,"Excellent strike by Chadli! A poor attempted clearance by Dawson flies up into the air and down to Rondon, who is then dragged to the ground by the Hull defender and wins his side a free-kick. Chadli steps up and fires a brilliant, curling shot towards goal, but Marshall dives to his right to tip it round the post and out for a corner."
85',action,"What a chance for Robson-Kanu to make an immediate impact! Elmohamady steps off McClean and allows the Irishman to whip a brilliant cross over to the far post, but Robson-Kanu ends up sending his headed effort several yards wide of the goal after easily beating Tymon in the air."
83',substitution,"Substitution sub-out Matt Phillips sub-in Hal Robson-Kanu . That will be Phillips' last involvement in the game, as he's replaced by Robson-Kanu for the final seven minutes."
83',action,"Phillips breaks into the right-hand side of the Hull box and sends yet another dangerous cross into the heart of the box, but, not for the first time this afternoon, Dawson is there to meet the ball first and fire it away from danger."
82',action,"Another vital interception by McAuley! Again, Hull almost tear the West Brom back line in two with a clever poked pass into the penalty area and towards Mbokani, but Snodgrass' pass is cut out by the outstretched foot of McAuley at the vital moment."
81',action,"Phillips holds up the ball well just outside of the Hull penalty area before poking a deft pass into the path of Rondon. The striker makes a great run into the box as he tries to latch on to the ball, but he ends up pushing Davies to the ground in the process and gives away a free-kick."
79',substitution,"Substitution sub-out James Morrison sub-in Nacer Chadli . West Brom have made a late alteration, with Morrison making way for Chadli, who comes on to make his return from injury."
78',action,"Elmohamady links up well with Snodgrass over on the right wing before swinging a cross into the penalty area, but it's sent slightly past Mbokani and fails to result in a chance on goal. Clucas does well to pick up the ball on the left flank, however, before sending it back into the box, but, again, the cross isn't a good one."
77',action,"Phillips picks up the ball on the right-hand side of the Hull penalty area and quickly fires a low cross into the middle of the box. It's well hit and sent into a very dangerous area, but Dawson is there to scoop the ball away before it can find a blue and white shirt in front of goal."
75',action,"Hull go close again! The home side win themselves another free-kick, this time over on the right wing, and once again it causes problems for West Brom. It's curled by Elmohamady into the middle of the box before finding McAuley, but the defender slips at the worst possible moment and is just about able to guide the ball into the hands of Foster."
73',yellow-card,"Yellow Card Adama Valentin Diomande. Nyom tries to break away through the middle of the pitch but is dragged back by Diomande, who becomes the latest player to receive a yellow card as a result."
72',assist,"Assist Dieumerci Mbokani Bezua. West Brom should have defended the free-kick better, but Mbokani did wonderfully well to beat his marker in the air before teeing up Dawson. The striker has looked far better since Diomande came on to give him some support."
72',goal,"Goal Michael Dawson. GOAL! Hull have equalised! Snodgrass sends the set-piece flying towards the back post, where it finds Mbokani. The striker rises high above his marker and nods the ball down to Dawson, who then fires a quick half-volley past Foster and into the bottom right-hand corner of the net."
71',action,Phillips clumsily trips Diomande to the ground as the two battle for the ball and gives away a free-kick in an advantageous position for Hull. Can the home side take advantage of a great opportunity to get back into the game?
69',action,"West Brom are starting to enjoy more of the possession after a period on the back foot, but they don't seem in any great rush to push forward. They've defended resolutely and have limited Hull's chances on goal, but at the other end of the pitch they've continued to look slightly lacking in ideas."
67',yellow-card,"Yellow Card Jonny Evans. West Brom have been taking their time with set-pieces as they already try to run down the clock, and Evans is eventually shown a yellow card after spending an age to take a free-kick from deep within the visitors' half of the pitch."
66',action,"Vital block by McAuley! A lofted pass is thumped up towards the edge of the West Brom penalty area and finds Diomande in a good position. The Norwegian nods the ball down to Mbokani and the latter then fires a thumping half-volley towards goal, but it fails to beat McAuley just in front of him."
65',substitution,"Substitution sub-out Darren Fletcher sub-in James McClean . Fletcher, who still seems to be struggling after picking up an injury in the first half, makes way for McClean in West Brom's first substitution of the afternoon."
64',action,"West Brom quickly win the ball back and work it over to Phillips on the right flank. He cuts inside and beats Tymon with ease before shooting, but it's mishit and ends up rolling a few yards wide of the near post."
63',action,"Phillips takes on Davies and is eventually able to whip a cross into the penalty area at the second time of asking. It's brilliantly hit by the winger and looks set to find Rondon, but Dawson is just about able to get a head on the ball to stop it from doing so."
62',action,"Snodgrass goes close! The midfielder steps up and fires a great low shot towards the bottom left-hand corner of the net, but Foster quickly dives to his right to parry the strike away from goal."
61',yellow-card,"Yellow Card Gareth McAuley. Mbokani receives the ball with his back to goal and is immediately brought crashing to the ground by a hefty challenge from McAuley, resulting in Hull being awarded a free-kick just a few yards outside of the West Brom penalty area. What a chance this is for the home side..."
60',action,"Dawson cuts inside from the right flank and heads towards the byline before being dispossessed by a well-timed sliding tackle from Tymon, which results in a corner for West Brom. Once again, it's curled over to McAuley at the far post, but Davies is there to beat him to the ball."
58',action,"Henriksen does well to break down the right wing before firing a low cross off Evans and out for a corner. It's whipped into a dangerous position in the heart of the penalty area and looks set to find a Hull player, but Rondon is there to deal with the danger."
57',action,"Great opportunity for Clucas! The midfielder makes a wonderful run into the penalty area and is picked out in acres of space by Snodgrass, but his headed effort is mistimed and ends up sailing comfortably wide of the far post."
56',action,"Phillips takes on and beats Tymon deep down the right wing before chipping a cross into the middle of the penalty area and towards Rondon, but it's sent too near to Marshall and is easily collected by the goalkeeper."
54',action,"Livermore goes close! Hull move the ball around brilliantly before Henriksen picks out Livermore with a wonderful reverse pass, but the Englishman's low strike is well saved by Foster in the middle of the goal."
53',action,"Elmohamady cheaply loses possession deep down the right wing, allowing West Brom to quickly hit Hull on a counter-attack. Morrison charges through the middle of the pitch on a great run before taking on Snodgrass, but the latter comes out on top."
51',action,"Hull quickly win the ball back before Elmohamady tees up Snodgrass in another good position in the middle of the pitch. This time, the Scottish midfielder is able to test Foster with a thumping low strike, but Foster gets down well to save the effort."
