,action,"They weren't presented with too many chances in advanced areas but did well to take advantage of each and every one, with Joselu and Bergantinos both converted opportunities to deal Barcelona a serious dent to their chances of lifting the title once again. The victory also means that they now sit eight points clear of the relegation zone in 15th place."
,action,"What a win for Deportivo! Their players collapse on the floor with delight as the referee's whistle is blown for the final time, and it's no wonder why. They really were excellent from start to finish this afternoon, and they leave with a well-deserved, and incredibly important, win against a Barcelona side that struggled to find a way through a resolute defensive line."
,action,FULL-TIME: DEPORTIVO LA CORUNA 2-1 BARCELONA
90'+4',action,"What an opportunity for Fajr to wrap up the win! After dealing with a dangerous, curling cross, Deportivo break away on a blisteringly quick counter-attack. Fajr is completely unmarked inside the Barcelona half of the pitch and only has Ter Stegen to beat, but he fires his shot straight into the body of the German."
90'+3',action,"Barcelona are presented with two chances to find a late, late equaliser, but the Deportivo defenders do fantastically well to deal with the danger on both occasions. They're now mere seconds away from picking up a huge victory!"
90'+2',action,"Big chance for Messi, but he doesn't take it! Fajr clumsy clatters into the back of Suarez and sends the striker crashing to the ground just outside of the Deportivo penalty area. Messi then steps up and shoots, but his curling strike is poor and sails comfortably over the top of the crossbar."
90',action,The fourth official has indicated that there will be three minutes of added time. Can Barcelona find a last-gasp equaliser?
89',action,"Rakitic charges down the right flank before trying to fire a cross into the box, but Navarro is there to deflect it out for a corner. Barcelona are unable to make it count though, as, once again, Deportivo defend the set-piece brilliantly."
88',action,"Poor play by Joselu! The striker is presented with a great opportunity to test Ter Stegen after breaking away by himself down the left flank, but he's put under pressure by Busquets inside the penalty area and ends up running the ball of play. He really should have done better there!"
86',substitution,"Substitution sub-out Juan Francisco Moreno Fuertes sub-in Laureano Sanabria Ruiz . Deportivo have made a late change, with Laure coming on to take the place of Juanfran."
84',action,"A lovely chipped pass from Iniesta flies into the heart of the Deportivo box and into the path of Roberto, who is in a great position in front of goal, but he can't make decent contact with the ball and ends up kneeing it over the top of the crossbar from close range."
82',action,"Deportivo go close to making it 3-1! An awful attempted clearance from Ter Stegen sends the ball straight to Kakuta, who then pokes a pass up to Colak, but the attacking midfielder doesn't have his shooting boots on and is unable to strike from inside the penalty area."
80',action,"What a save by Lux! A beautiful Barcelona move looks set to result in a goal for the league leaders, but, somehow, Suarez's close-range shot is wonderfully saved by the feet of the Deportivo goalkeeper."
79',action,"A dangerous Alba cross sails into the Deportivo penalty area and almost finds Alcacer at the far post, but Navarro does really well to rise high above the Uruguayan before nodding the ball behind for a corner."
77',substitution,"Substitution sub-out Denis Suárez Fernández sub-in Francisco Alcácer García . Barcelona have made a late, and attacking, change, with Denis Suarez making way for Paco Alcacer."
76',action,"Barcelona look really rattled after going behind once again. They're trying their hardest to find another equaliser, but Deportivo have plenty of bodies back and are easily dealing with everything that's thrown at them."
74',goal,"Goal Alejandro Bergantiños García. GOAL! Deportivo are back in front! A second corner for Deportivo curls right on to the head of Bergantinos, who easily rises high above Alba before beating Ter Stegen with an excellent header into the bottom right-hand corner of the net."
74',assist,Assist Emre Çolak. Assist Emre Çolak
73',action,"Fingertip save by Ter Stegen! The home side push forward once again after another Barcelona attack breaks down and do well to win themselves a corner. It's curled into the penalty area and right on to the head of Arribas, but the defender's downward header is pushed on to the post by a diving save from the German."
72',action,"Deportivo immediately push forward on a rare attack from the restart and work the ball up to Colak, who has seen little of it since coming on to the pitch. He's unable to make his time in possession count, however, as he scuffs a 25-yard well wide of the goal."
71',substitution,"Substitution sub-out Bruno Alexandre Vilela Gama sub-in Gaël Kakuta . Deportivo have made their second substitution of the afternoon, with Gama making way for Gael Kakuta."
70',action,"Denis Suarez twists and turns over on the left-hand side of the Deportivo penalty area before trying to set up Luis Suarez at the far post, but it's a very poor delivery from the number six and it sails harmlessly out of play for a goal-kick."
68',action,"Barcelona move the ball around quickly deep inside the Deportivo half of the pitch before Alba tries to send a clever through-ball into the path of Luis Suarez, but Borges is there to cut out the danger with an outstretched foot at the vital moment."
66',action,"Luis Suarez cuts inside from deep down the left flank and pokes a clever pass back to Iniesta. The midfielder is in a pocket of space on the edge of the Deportivo penalty area and has an opportunity to shoot, but he instead tries to dummy it to Messi. Unfortunately for him, the Argentine isn't expecting the ball and Deportivo easily clear the danger."
64',action,"Excellent strike by Joselu! Gama picks up the ball over on the right flank and immediately kick-starts a quick counter-attack. He charges forward before chipping a cross over to Joselu, who, from the edge of the box, fires a lovely shot into the hands of Ter Stegen at the near post."
62',substitution,Substitution sub-out Carles Gil de Pareja Vicent sub-in Emre Çolak . Gil receives a rousing round of applause from the home fans as he's replaced by Emre Colak in Deportivo's first change of the afternoon.
60',action,"Iniesta and Rakitic immediately link up inside the Deportivo penalty area thanks to a clever pass from the former to the latter, but the Croatian midfielder is slightly offside and the linesman's flag is raised just as he's about to spin and shoot."
58',substitution,"Substitution sub-out André Filipe Tavares Gomes sub-in Ivan Rakitić . And the second is Ivan Rakitic, who replaces Gomes."
58',substitution,"Substitution sub-out Arda Turan sub-in Andrés Iniesta Luján . Barcelona have decided to make a double substitution. The first player to come on is Andres Iniesta, who takes the place of Turan."
57',action,"Great chance for Messi! The Argentine, who hasn't been at his best today, is set up on the edge of the Deportivo penalty area and immediately unleashes a thumping strike, but it isn't hit quite well enough and curls a few yards wide of the near post."
56',action,"Deportivo are really enjoying themselves inside the Barcelona half of the pitch at the moment. They win themselves a corner over on the left wing which is played short to Fajr, and he then swings a cross into the box that's well defended by the visiting side."
54',action,"Fajr goes close again! Joselu flies through the disjointed Barcelona back line and latches on to a clever pass down the right wing. He then curls a low cross into the penalty area and over to Fajr, who is quickly closed down by Roberto and is unable to test Ter Stegen with his thumping strike."
52',action,"Deportivo move the ball around really nicely as they string together a good series of passes. Juanfran then curls a deep cross into the Barcelona box and over to the far post, where it finds Fajr. The Moroccan does well to keep the ball in play but can't direct towards a team-mate, and the visitors are able to hold on."
50',action,"Barcelona pile plenty of bodies forward as they try to find a way in front, but they're unable to do so and Deportivo win back possession once again. Fajr then flies forward on a positive run but has it brought to an end by Mascherano, who sends him crashing to the ground with a hefty challenge."
48',action,"Penalty shouts from Deportivo! Gil darts towards the Barcelona penalty area on a dangerous run before going down after tangling with Busquets, but he delays falling to the ground and has his protests waved away by the referee."
46',goal,"Goal Luis Alberto Suárez Díaz. GOAL! Barcelona have equalised! What a start to the second half by the visitors! Denis Suarez gets himself into a good position deep down the right wing before firing a low cross into the heart of the penalty area. It bounces off Arribas and out to Luis Suarez, who then fires a thumping strike past Lux and into the bottom right-hand corner of the net."
46',action,We're underway once again!
,action,The two teams are making their way back out on to the pitch ahead of the start of the second half. Neither side have made any substitutions during the half-time break.
,action,"It's been a great opening 45 minutes for Deportivo, who have really impressed at both ends of the pitch to frustrate a tired and lacklustre Barcelona side. The visitors have dominated possession but have struggled inside the final third of the pitch, with Messi and Luis Suarez largely failing to cause their opponents too many problems. At the other end, Deportivo have created little but took advantage of a Ter Stegen mistake to give themselves a well-deserved one-goal lead heading into the break."
,action,HALF-TIME: DEPORTIVO LA CORUNA 1-0 BARCELONA
45',action,"Another attempted Barcelona attacking move fails to have the speed and intensity needed to test Deportivo, who are easily able to sit deep and soak up the pressure before breaking down the left wing through Gil. Barcelona need to come up with some new ways to try and test this resolute defence."
44',action,"Barcelona keep piling bodies forward as they desperately try to find a way back into the game, but they're unable to find a way through the sea of Deportivo players camped in front of them. The home side have defended really well so far, and they certainly deserve to be in front."
42',action,"Gerard Pique almost equalises! Barcelona immediately push forward from the restart and win themselves a corner over on the left wing. It's curled towards the far post and finds Pique, who brings the ball down beautiful, but he's unable to find the back of the net with his thumping half-volley from close range."
40',goal,"Goal José Luis Sanmartín Mato. GOAL! What a howler by Ter Stegen! Seconds after making a great save to deny Joselu, the goalkeeper spills a poor attempted clearance from Mascherano into the path of Joselu, who then thumps the ball into the back of the net from close range."
39',action,"Great save by Ter Stegen! A swinging cross curls into the Barcelona penalty area and finds Joselu. The striker immediately unleashes a low shot that looks set for the bottom right-hand corner of the net, but Ter Stegen is there to push it round the post and out for a corner."
