,action,"Thanks for joining our commentary this afternoon. Until next time, goodbye."
,action,"Matters could have been worse for Arsene Wenger had the referee spotted a late handball in the box from Nacho Monreal, but the Spaniard got away with the decision. The result leaves City all but out of the title race as they missed their opening to capitalise on Chelsea's defeat yesterday."
,action,"Arsenal end a run of back-to-back defeats in the Premier League as a second-half equaliser from Shkodran Mustafi earned the Gunners a point, although it will probably not be enough in their bid to finish in fourth."
,action,FULL-TIME: ARSENAL 2-2 MANCHESTER CITY
90'+3',action,"Arsenal make one late surge, but are prevented from threatening as the referee ends the contest."
90'+2',action,"PENALTY SHOUT! Controversy as the ball looks to have struck the hand of Monreal in the box and as he attempts to clear Navas' cross, but the officials don't spot the incident."
90'+1',action,Arsenal waste an opening to threaten from a free-kick as the ball from Ozil was cleared with ease by the City defence.
90',action,There will be three minutes of added time.
90',action,"WIDE! Navas collects the ball on the right and cuts inside to shoot on his left foot, but he puts his effort well wide of the target."
89',action,"BLOCK! Aguero latches on to a cross from the right from the boot of Navas. He lets fly with a left-footed effort, only a block from Mustafi diverts the ball away from the net."
89',substitution,Substitution sub-out David Josué Jiménez Silva sub-in Pablo Javier Zabaleta Girod . Substitution  sub-out David Josué Jiménez Silva sub-in Pablo Javier Zabaleta Girod
88',action,"OVER! The game is stretched now and Arsenal hit City down the right flank. Space opens up for Iwobi to shoot at goal from the edge of the box, but he blazes his effort over the bar."
87',action,Pressure from Giroud forces a mistake from Cabellero at the back. Arsenal commit men forward at the attacking throw-in on the right flank.
85',action,"WIDE! City work their corner short and Silva collects to strike on the edge of box, only to pull his effort wide of the post."
85',action,"Arsenal cope well at the back from a City break, handling the overload on the right flank. Gabriel makes another important clearance at the near post to stop De Bruyne's cross."
83',action,Clichy sticks out his foot to make an important interception at the near post to stab Iwobi's cross away from danger.
81',action,"Coquelin makes a cynical challenge to bring down De Bruyne on the break, but escapes a second booking. That was a close one for the Arsenal midfielder, although the card brandishing from the Belgian on the deck was unsavoury."
80',action,"CHANCE! Otamendi takes a horror touch and it allows Ozil a free shot at goal, but with Cabellero closing he doesn't make a huge effort to go for it. The keeper is able to play the ball off the German to win a goal-kick for City."
78',action,"Silva almost bundles his way past Gabriel in the box, but the defender just nudges it behind for a corner. From the resulting set-piece, Silva wastes the opening as his low cross is intercepted."
77',substitution,Substitution sub-out Daniel Nii Tackie Mensah Welbeck sub-in Alex Iwobi . Iwobi replaces Welbeck for the home side.
75',action,The tempo of the game has dropped slightly over the last few minutes. Both sides are in need of a spark heading into the final 15 minutes of the contest.
73',action,Toure makes an important challenge to dispossess Coquelin on the edge of the box and it allows City to come away down the left.
72',action,Guardiola is urging his side to remain disciplined at the back as he barks out instructions from the touchline. The game is very much in the balance.
70',action,"Toure almost has a pass available to Sane on the edge of the box, with the winger in acres of space. However, a red shirt makes a vital interception to stop it reaching the German."
68',substitution,Substitution sub-out Theo Walcott sub-in Olivier Giroud . Walcott begrudgingly makes way for Giroud for the final 22 minutes.
67',action,WIDE! Sane collects from Aguero on the flank and runs at Bellerin before opting for the strike. He loses his footing as he goes for goal and can only scuff his strike wide of the post.
66',action,"CHANCE! Walciott gives the ball away in an extremely dangerous position. Navas lifts the ball into the box for Aguero to head at goal, but the Argentine cannot muster enough power on his header to beat Ospina."
65',action,"Sane probes on the byline and he almost finds a way through the Arsenal defence, only to see his cross blocked by Bellerin."
64',action,Gabriel has to be alert at the near post to stop De Bruyne's low cross from threatening the near post. The defender guides the ball out for a City corner.
62',action,"Mustafi sends a ball through the City lines and almost picks out Welbeck, but the ball just trickles beyond his reach."
61',yellow-card,Yellow Card Shkodran Mustafi. Mustafi goes into the book for clattering into Sane on the left flank.
59',action,Both defences have been cut open with ease at times this afternoon. There are more goals to come in this match should both sides remain potent in the final third.
58',action,Ospina takes a whack in the back from Otamendi as the duo challenge for the ball in the air. The keeper requires treatment before we can continue.
57',action,"SAVE! Navas wins a corner for his side as Gabriel is forced to clear his corner behind. The Gunners clear the initial cross, but Fernandino collects and rifles a strike towards the bottom corner. It looks destined for the net until Ospina sticks out a hand to make the stop."
55',action,City are all over the place at the back as they are struggling to cope with Arsenal's tenacity in the middle of the park. The momentum of the game may have swung to the Gunners now.
53',assist,"Assist Mesut Özil. Ozil's deliveries had been mediocre, but this time his cross was right on the money to find Mustafi."
53',goal,Goal Shkodran Mustafi. GOALLLLLL!!!!! MUSTAFI EQUALISES! For the second time in the game Arsenal rally from a deficit. Ozil's corner is a good one and Mustafi rises highest in the area to power a header into the ground and it beats the outstretched hand of Caballero to find the net.
53',action,"The Gunners respond with a surge down the left and Ozil whips in a cross to the near post, but Otamendi heads the ball behind with Welbeck lurking."
52',action,"CHANCE! City work their way around the Arsenal backline before Navas drills a cross to the near post. Aguero escapes the attention of Gabriel, but he can only fire his header wide of the post."
49',action,"De Bruyne surges down the right flank and has time to pick out Aguero. He finds his team-mate, but the Argentine gets crowded out before he can get an effort away."
48',action,Once again Arsenal fail to threaten from a set-piece as the City defence hold firm from Ozil's cross into the box.
47',yellow-card,Yellow Card Fernando Luiz Rosa. Fernandinho commits a cynical challenge to bring down Sanchez and heads into the book.
46',action,"A nervy moment for Gabriel almost immediately as he plays a short backpass to Ospina that Aguero almost capitalises on, but the keeper slides to clear his lines."
46',action,We're back underway at the Emirates Stadium.
46',substitution,Substitution sub-out Raheem Shaquille Sterling sub-in Gnégnéri Yaya Touré . Sterling is withdrawn for Toure.
46',substitution,Substitution sub-out Laurent Koscielny sub-in Gabriel Armando de Abreu . Koscielny may have suffered an injury in the first half and has been replaced by Gabriel.
,action,STAT ATTACK! City have won their last 16 matches when holding a lead at half-time on the road. The last side that stopped them from claiming the three points were Arsenal in September 2014.
,action,Guardiola will want to see more from his team in the second half after they lost control of the match. It's a familiar story for Arsene Wenger at the moment as his side look so vulnerable at the back.
,action,"The visitors slackened their grip on the contest and allowed Arsenal to respond through Theo Walcott, but within two minutes they were back ahead as they scythed through the Gunners' defences. Aguero applied the finishing touch with a fine finish from a tight angle."
,action,"Manchester City lead at the break thanks to strikes from Leroy Sane and Sergio Aguero. Pep Guardiola's men started the game on top form and deservedly went ahead, while Kevin De Bruyne was denied a second by the post."
,action,HALF-TIME: ARSENAL 1-2 MANCHESTER CITY
45'+2',action,The referee ends the first half.
45'+2',action,"CHANCE! Sanchez picks out Walcott with a fine pass on the edge of the box. The winger takes a quality first touch and with his second he goes for the lob over Caballero, only to see his effort bounce on the roof of the net."
45',action,There will be two minutes of added time.
45',action,"Welbeck almost capitalises on a poor clearance from Otamendi, but he knocks the ball forward with his hand, which is spotted by ther referee."
42',assist,Assist David Josué Jiménez Silva. Silva tees up Aguero on the angle and from the right inside channel he finds the net.
42',goal,"Goal Sergio Leonel Agüero del Castillo. GOALLLLL!!!! AGUERO RESTORES CITY'S LEAD! The visitors are ahead once again as Arsenal get open at the back. A good tackle from Koscielny stopped De Bruyne's surge, but the ball landed at the feet of Silva. The Spaniard teed up Aguero on the angle and he made no mistake burying his strike into the bottom corner."
41',action,OFF THE POST! De Bruyne comes within inches of finding the net again as he collects Sane's pass and attempts to fire the ball across the face of goal. His effort takes a deflection off Koscielny and hammers off the near post. So close!
