,action,"Thanks for joining our commentary this afternoon. Until next time, goodbye."
,action,"Chelsea still lead the Premier League by seven points following Tottenham's win this afternoon. However, this defeat means there is plenty of work ahead of them to close out the title."
,action,Crystal Palace make it four wins on the bounce to climb within striking distance of safety in the Premier League. They've beaten Chelsea at Stamford Bridge for the second time in two seasons thanks to goals from Christian Benteke and Wilfried Zaha.
,action,FULL-TIME: CHELSEA 1-2 CRYSTAL PALACE
90'+11',action,That's it. Palace have taken the three points from Stamford Bridge yet again.
90'+10',action,Hennessey punches Hazard's free-kick away from danger. The offside flag is up anyway. That should be it.
90'+9',action,Incredibly there is time for one more cross as Hazard is brought down by Milivojevic. Here comes Courtois...
90'+8',action,"One final probe from Chelsea in unsuccessful as Luiz's cross from deep is cleared away by Ward, although Pedro was offside anyway."
90'+7',substitution,Substitution sub-out Francesc Fàbregas i Soler sub-in Ruben Loftus-Cheek . Loftus-Cheek replaces Fabregas for the final seconds of the match.
90'+6',action,"Chelsea look out of options in the final third. They've tried everything this afternoon, but have been thwarted by resilience from the Palace backline."
90'+5',action,"CHANCE! Zaha almost puts the game to bed as he plays in Puncheon with a clever backheel. He collects the return from his team-mate, but can only steer the ball over the bar."
90'+3',action,"Chelsea cannot put a cross into the box due to pressure on the ball. Azpilicueta tries to break the stalemate, but sends the ball straight down Hennessey's throat."
90'+1',action,Sakho goes down with apparent cramp. He has been excellent this afternoon.
90',action,There will be seven minutes of added time.
90',action,"OVER! Costa drifts into space in the box and Fabregas picks him out with a lofted pass. He heads at goal, but his effort sails over the bar."
88',action,"Kante is caught by Milivojevic and it presents the home side with another chance to send men forward. Fabregas lifts the ball to the back post, but Luiz can only power his header over the bar."
86',action,"Chelsea continue to flood men forward, but they cannot find a way to goal as Pedro's cross is deflected into Hennessey's arms."
85',action,"SAVE! Fabregas takes the ball in stride in the right inside channel and hammers the ball towards the near post, but Hennessey makes the save."
83',yellow-card,Yellow Card David Luiz Moreira Marinho. Luiz goes into the book for pulling back Benteke and blasts the referee. He has to be careful there.
82',action,"Willian fires the ball across the face of goal, but this time there is no blue shirt making a gamble at the back post to latch on to the ball. It has been one of those days for Chelsea."
81',action,"OFF THE LINE! Hazard fires a low effort at goal and Hennessey makes the save. Costa latches on to the ball and attempts to steer it goalwards, only for Sakho to clear the danger on the line."
80',action,"Fabregas sends Pedro down the left flank and he sends a perfect ball across the face of goal that seems destined to find Batshuayi, but Sakho makes a vital interception at the near post."
79',yellow-card,Yellow Card Gary Cahill. Cahill makes a cynical challenge on Zaha to stop the winger's forward run.
77',action,"Frustration is beginning to mount for Chelsea as Willian fires a low ball into the box, which is cleared by Sakho. Pedro makes a run down the opposite flank, only to take the ball out of play."
76',action,WIDE! Costa has not been good enough today and his woes continue as he places his header from Hazard's cross wide of the post from close range.
74',substitution,Substitution sub-out Marcos Alonso Mendoza sub-in Michy Batshuayi Tunga . Substitution  sub-out Marcos Alonso Mendoza sub-in Michy Batshuayi Tunga
74',action,"OVER! Fabregas goes for goal from the 30-yard free-kick, but he curls his effort harmlessly over the bar."
73',yellow-card,Yellow Card Luka Milivojević. Milivojevic catches Willian late and he goes into the book.
72',action,"CHANCE! Cabaye floats the ball to the back post and Delaney heads it into the six-yard area. Courtois hesitates and it almost costs the Blues, but Benteke can only steer his effort over the bar from a tight angle."
71',action,Luiz gives away a free-kick as Zaha is brought down on the left corner of the box. The Eagles could have an opening here.
70',action,"Chelsea continue to probe away on the edge of the box, but the quality of their passing in the final third has not been good enough this afternoon."
68',yellow-card,Yellow Card Christian Benteke Liolo. Benteke heads into the book for a challenge on Cahill.
68',action,"CLOSE! Zaha wins a free-kick down the left flank and it allows Cabaye an opening to swing a cross into the box. The Frenchman curls his effort across the face of goal and Milivojevic makes a run over the ball, but it travels just past the post."
66',action,"Costa attempts to strike on the turn in the box, but he loses his footing at the vital moment and it takes all the pace off his effort."
64',action,"Willian raids with menace down the right and he crosses into the box with pace, but Sakho is there to clear the danger at the near post."
62',action,"SAVE! Zaha comes within inches of doubling his tally for the afternoon as he latches on to Puncheon's pass and fires towards the bottom corner. However, Courtois makes a fine stop to steer the ball past the post."
61',action,"BLOCK! Delaney makes his first impact off the bench as Hazard gives him an early test, striking the ball straight into his body."
60',substitution,Substitution sub-out Andros Townsend sub-in Martin Kelly . Kelly replaces Townsend for the visitors. They've now used up all of their subs this afternoon.
60',substitution,Substitution sub-out Scott Dann sub-in Damien Delaney . Dann is stretchered off and is replaced by Delaney. Palace's second change at the back.
