,action,"Well, that was good fun! In the end, a draw is certainly a fair result, as both teams battled hard and would feel hard done by if they had to leave empty-handed. Liverpool were the better of the two in the first half before sitting slightly too deep after the break, allowing United to constantly hammer away at them before they finally broke their opponents down. The home side then pushed hard for a late winner, but by that point it was slightly too late."
,action,FULL-TIME: MANCHESTER UNITED 1-1 LIVERPOOL
90'+4',action,"It's all United as they push every available body forward in search of a late, late winning goal, but they're unable to break down a formidable Liverpool defence before Fellaini gives away a free-kick by dragging Klavan to the ground. That should be that."
90'+3',action,"What an opportunity for Wijnaldum! Can breaks towards the edge of the United penalty area before teeing up Wijnaldum with a great knock to his left, but the Dutchman's side-footed shot is far too weak and ends up rolling straight into the hands of De Gea in the middle of the goal."
90'+1',yellow-card,"Yellow Card Roberto Firmino Barbosa de Oliveira. Firmino reacts angrily and pushes Herrera to the floor in retaliation, and he too is booked."
90'+1',yellow-card,"Yellow Card Ander Herrera Agüera. Another United attack fails to result in a chance on goal and Liverpool counter quickly, but Firmino is unable to get past the halfway line after being dragged back by Herrera, who receives a yellow card for his cynical challenge."
90',action,The fourth official has indicated that there will be four minutes of added time.
89',action,"It's all United at the moment as they desperately try to find a late winner, but Liverpool have plenty of bodies behind the ball and do well to bring another attempted attacking move to an end over on the left flank."
87',action,"The corner initially fails to result in a chance on goal for Liverpool before Lallana charges into the box on a lovely run. He beats one player before taking on Fellaini, but the midfielder comes out on top and does well to poke the ball back to De Gea."
86',action,"Can flies down the right flank before curling a cross into the middle of the United penalty area that is nodded on to Wijnaldum. The Dutchman takes a quick touch and then unleashes a shot, but it's closed down by Jones and deflects out for a corner."
84',assist,"Assist Luis Antonio Valencia Mosquera. Valencia did well to set up Ibrahimovic, but United deserve full credit for their fight-back this half. They've put Liverpool under an incredible amount of pressure and it was only a matter of time until they were going to crack."
84',goal,"Goal Zlatan Ibrahimović. GOAL! United have equalised! The home side throw everything they've got at Liverpool as ball after ball is flung into the box. Rooney does well to get away from Alexander-Arnold before chipping a cross over to the far post, where Valencia knocks the ball into the path of Ibrahimovic and sets up the Swedish striker to beat Mignolet with a header on the edge of the six-yard box."
82',action,"What a save by Mignolet! A looping cross from Herrera flies into the Liverpool box and finds Mata. The Spaniard rises high and nods the ball down to Rooney, who immediately unleashes a thumping strike that is pushed away by the feet of Mignolet at the near post."
80',action,"Coutinho picks up two free-kicks in quick succession after being clumsily tripped over inside the United half of the pitch. The second set-piece is curled into the penalty area in search of Lovren, but it fails to find the big Croatian and the home side do well to hold on."
78',action,"Herrera gets himself into a pocket of space just outside of the Liverpool penalty area and quickly tries to tee up Rooney with a chipped pass into the box, but it's totally mishit by the Spaniard and sails harmlessly out of play for a goal-kick. The United captain doesn't look at all happy with that!"
76',substitution,"Substitution sub-out Matteo Darmian sub-in Marouane Fellaini-Bakkioui . Mourinho has made his final roll of the dice, with Darmian making way for Marouane Fellaini. It looks as if Mkhitaryan is going to take the Italian's place at left-back."
75',action,"Great chance for Wijnaldum! Pogba is caught in possession inside the Liverpool half of the pitch and gifts the visitors with an opportunity to fly forward. Can flies down the right flank on a great run before setting up Wijnaldum, but the Dutchman's diving header ends up looping a few yards over the top of the crossbar."
74',action,"Liverpool continue to enjoy a good spell of possession inside the hosts' half of the pitch before Firmino is set up over on the left flank, but the Brazilian's dart down the wing is slightly mistimed and he's flagged offside just as he's about to cut towards the penalty area."
72',action,"Milner is able to get back to his feet after a couple of minutes and the game gets underway once again. Liverpool immediately push forward and wins themselves a throw-in, which is quickly sent over to Wijnaldum, but the Dutchman is unable to reach the ball inside the penalty area and loses out to Jones."
70',action,"Ouch! Rooney and Milner battle for the ball as they both try to latch on to a loose pass, but the challenge from the United captain is a high one and catches the latter on the ankle, leaving him in serious discomfort on the floor."
68',action,"United patiently pass the ball around inside the Liverpool half of the pitch as they desperately try to find a way through the sea of defenders camped in front of them, but they're unable to do so before a looping cross from Mata is easily collected by Mignolet."
66',action,"Lallana goes close! Coutinho wriggles his way through a sea of red shirts as he somehow makes it into the United penalty area. The Brazilian then spins and finds Lallana, but the midfielder's low shot fails to beat De Gea at the near post."
65',substitution,"Substitution sub-out Anthony Martial sub-in Juan Manuel Mata García . United have made their second alteration, with Martial making way for Juan Mata."
64',action,"Rooney peels away from his marker on the edge of the Liverpool penalty area before trying to test Mignolet with a 20-yard strike, but he's unable to make decent contact with the ball and ends up sending it bouncing well wide of the far post."
63',action,"Darmian cuts inside from the left wing and fires a dangerous cross into the middle of the Liverpool penalty area that Klavan does well to head away from Rooney. Ibrahimovic decides to keep the ball in play before fizzing it across the face of goal, but there's nobody there to get a touch on the pass."
62',action,"Chance for Firmino! Coutinho makes an immediate impact as Liverpool go on the offensive for one of the first times since the break, but Firmino's low shot towards the near post is well pushed away by De Gea."
61',yellow-card,"Yellow Card Georginio Wijnaldum. Wijnaldum is shown a yellow card, presumably for dissent after having a few words with the referee."
