,action,"Thanks for joining our commentary today. Until next time, goodbye."
,action,"Pep Guardiola will be a relieved man after his side struggled to find their best form in the first half, but they were clinical in the second period to see off the Gunners. Arsene Wenger on the other hand will be furious that his team allowed another lead to slip from their grasp."
,action,The contest certainly was a game of two halves as Arsenal capitulated in the second period after playing so well in the first. Manchester City were rampant after the break and goals from Leroy Sane and Raheem Sterling have fired them to a vital three points this evening.
,action,FULL-TIME: MANCHESTER CITY 2-1 ARSENAL
90'+6',action,There's not enough time as referee Atkinson blows the full-time whistle.
90'+5',yellow-card,Yellow Card Fernando Francisco Reges. Fernando is booked for his foul on Bellerin.
90'+4',yellow-card,Yellow Card Gabriel Armando de Abreu. Gabriel fouls Silva and goes into the book.
90'+4',action,There will be one last chance for Arsenal from a free-kick as Fernando pulls back Bellerin.
90'+3',action,"Iheanacho draws the ire of Guardiola for not taking the ball into the corner, allowing Cech to gather and start a counter."
90'+2',action,Arsenal are being penned deep in their own half and are struggling to break out due to City's pressing.
90',action,There will be four minutes of added time.
89',action,City are doing a fine job of taking the pace out of the game. Arsenal are becoming frustrated at their inability to win back possession.
88',yellow-card,Yellow Card Mohamed Naser Elsayed Elneny. Elneny goes into the book for a foul on Fernando.
87',action,"Ozil sends the ball into the box, but Gabriel can not win a clean header. Bravo makes the decision to commit to punch the ball clear and he does with authority, sending it out for a throw-in."
86',action,"Otamendi wipes out Ozil 25 yards from goal, presenting the Gunners with a free-kick in a dangerous position."
84',substitution,Substitution sub-out Kevin De Bruyne sub-in Kelechi Promise Iheanacho . Iheanacho replaces De Bruyne up front for the hosts.
84',action,"Giroud battles with Sagna in the air from Bellerin's cross, but he can only guide his header wide of post, although the Frenchman insists that it came off the City man last."
82',action,"Walcott makes an awful decision in the final third as he opts to lift a cross to the back post rather than drill his strike across goal. The ball sails over the crossbar, much to the frustration of Wenger on the sideline."
80',yellow-card,Yellow Card Kevin De Bruyne. De Bruyne is booked for a foul on Gabriel.
80',action,"Arsenal break with pace down the right and the ball is deflected into the path of Walcott. He fires the ball across the face of goal, but Otamendi clears with a big boot."
78',substitution,Substitution sub-out Alex Oxlade-Chamberlain sub-in Mohamed Naser Elsayed Elneny . Oxlade-Chamberlain is forced to come off the pitch due to an injury with Elneny replacing him after just 13 minutes on the pitch.
76',substitution,Substitution sub-out Leroy Sané sub-in Jesús Navas González . Navas replaces Sane on the right flank for City.
76',action,"OFF THE POST! De Bruyne has the chance to seal the game as he latches on to Navas' deflected cross at the near post, but he can only turn his effort on to the post."
75',substitution,Substitution sub-out Francis Coquelin sub-in Olivier Giroud . Coquelin makes way for Giroud.
73',action,"Arsenal look laboured across the pitch, especially in the middle of the park where Ozil and Xhaka have been anonymous."
71',goal,"Goal Raheem Shaquille Sterling. GOAL!!! STERLING FIRES CITY AHEAD! The home side score a brilliant goal to take the lead as Sterling is released down the flank by a sublime cross-field pass from De Bruyne. Sterling still has work to do, but he cuts inside on his left foot before burying his effort past Cech at the near post."
71',assist,"Assist Kevin De Bruyne. De Bruyne produces a brilliant cross-field pass to release Sterling's run on the right flank, allowing the winger to do the rest with his finish."
69',action,SAVE! Cech has to get down quickly to his right to stop De Bruyne's deflected effort creeping into the bottom corner. Arsenal are starting to show signs of fatigue at the back.
67',action,Arsenal are attempting to break the siege of their goal by firing the ball into the channels for Sanchez to chase. The Chilean's desire to chase lost causes is helping his defenders.
65',substitution,Substitution sub-out Alex Iwobi sub-in Alex Oxlade-Chamberlain . Iwobi makes way for Oxlade-Chamberlain.
