,action,"The referee blows his whistle for the final and the Swansea fans and players all go wild! They have managed to leave Anfield with a truly historic victory, one that has temporarily dragged them out of the relegation zone and up to 17th place. Once again, poor defending from Liverpool cost them dearly, resulting in Firmino's two goals counting for little at the final whistle."
,action,FULL-TIME: LIVERPOOL 2-3 SWANSEA CITY
90'+5',action,"Liverpool thump ball after ball forward as they desperately try to find a way back into the game, but they look bereft of ideas are unable to cause Swansea too many problems. The visitors have largely performed very well in the air, resulting in the home side finding little joy in front of goal when they fire hopeful balls into the penalty area."
90'+4',substitution,"Substitution sub-out Georginio Wijnaldum sub-in Joël Job Matip . Meanwhile, Liverpool have brought on Joel Matip to replace Wijnaldum and act as an auxiliary striker."
90'+4',substitution,Substitution sub-out Leroy Fer sub-in Jay Fulton . Fer gingerly makes his way off the pitch to be replaced by sub-in Jay Fulton.
90'+3',action,"Fer goes down off the ball in front of the Kop, resulting in the Liverpool fans berating him for what they see as time-wasting. The Swansea medical team are eventually called on, and it doesn't look as if the Dutchman is going to be able to continue."
90'+2',action,"Wijnaldum gets himself into a good position over on the left-hand side of the Swansea penalty area as Liverpool desperately try to find a late equaliser, but his cross fails to pick out a red shirt in front of goal and, again, Fabianski is there to cut out the danger."
90',action,The fourth official has indicated that there will be five minutes of added time.
90',yellow-card,"Yellow Card Leroy Fer. Fer and Clyne clash in the middle of the pitch, resulting in the Dutchman throwing himself to the floor. The referee isn't at all happy with his behaviour, however, and awards him a yellow card for simulation. Liverpool are unable to make the resulting free-kick count, however, and Fabianski easily cuts out the danger."
88',action,"Fer ploughs towards the Liverpool box before being dragged back by Henderson, resulting in a free-kick for Swansea in a very dangerous position 25 yards away from goal. Sigurdsson steps up and shoots, but his bouncing shot can only find the side-netting after beating the wall in front of him."
86',action,"Two great chances for Lallana! The midfielder breaks into the left-hand side of the penalty area before testing Fabianski, but his deflected shot ends up bouncing off the top of the crossbar. It falls down to Sturridge, who then tees up Lallana once again, but his headed effort is unable to hit the target."
85',substitution,"Substitution sub-out Fernando Llorente Torres sub-in Borja González Tomás . Swansea have made another alteration, with Llorente making way for Borja Baston."
83',action,"Liverpool look bereft of ideas when pushing forward, which is making life easy for Swansea. The visitors are now comfortably holding on to possession inside the home side's half of the pitch as they desperately try to keep hold of the ball for as long as possible."
81',action,"Thundering strike by Lovren! The Swansea midfield step off the Croatian centre-back and allow him to unleash a rocket of a shot from 30 yards out, but Fabianski gets a strong hand on the effort to tip it over the top of the crossbar."
79',substitution,"Substitution sub-out Martin Olsson sub-in Àngel Rangel Zaragoza . Swansea have made a late, defensive change, with Angel Rangel coming on to replace Olsson."
78',action,"Origi goes close! A Liverpool corner isn't dealt with well enough by the Swansea defence and allows Origi to spin and shoot, but the Belgian is unable to find the back of the net as, once again, Fabianski pulls off a great save at the near post."
76',action,"Another important piece of goalkeeping from Fabianski! Once again, Lallana gets himself into a great position over on the right-hand side of the box before whipping a low cross towards goal, but the goalkeeper just about gets a hand on the ball to sendit away from Origi and Firmino."
74',goal,"Goal Gylfi Þór Sigurðsson. GOAL! Swansea are back in front! Swansea push forward on a rare attack, with Carroll doing well to muscle his way towards the penalty area. He's unable to find a way through a sea of red shirts before an attempted Klavan clearance rolls over to Sigurdsson, who then calmly slots a lovely shot past the outstretched limbs of Mignolet. What a game!"
73',action,"Liverpool go close again! Lallana twists and turns on the left-hand side of the Swansea penalty area before chipping a lovely cross into the middle of the box. It finds Origi, who then tries to nod the ball down to a team-mate, but Fabianski does well ot cut out the danger at the crucial moment."
72',action,"Almost an early chance for Origi! Lovren pushes into the Swansea half of the pitch and immediately whips a bouncing cross over to the far post, but the Belgian striker is slightly flat-footed in trying to get to the ball and is unable to get a shot away from close range."
70',substitution,"Substitution sub-out Emre Can sub-in Divock Okoth Origi . Liverpool have made another change, with Can making way for Divock Origi."
69',assist,"Assist Georginio Wijnaldum. Wijnaldum's first touch in the build-up was wonderful, but Fernandez should have done better to deal with him. The defender completely mistimed his attempted tackle, leaving Wijnaldum all alone in a pocket of space whilst the Argentine was out of position."
69',goal,"Goal Roberto Firmino Barbosa de Oliveira. GOAL! Liverpool have equalised! Wijnaldum darts down the left wing on a great run before skipping past Fernandez far too easily. The Dutchman chests the ball down beautifully before sending a looping cross into the middle of the box, where Firmino brings it down before rifling an excellent shot into the bottom left-hand corner of the net."
